store_id,store_name,product_id,product_name,category,quantity,unit_price,sale_date,region,city
S047,霸王茶姬(深圳市3号店),P016,柠檬养乐多,饮品,1,15,2024-12-31,广东,深圳市
S047,霸王茶姬(深圳市3号店),P018,抹茶拿铁,奶茶,1,20,2024-12-31,广东,深圳市
S047,霸王茶姬(深圳市3号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-31,广东,深圳市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,2,17,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,1,10,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,2,17,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,2,32,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,1,10,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P006,烤奶,奶茶,2,14,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P002,多肉葡萄,芝士茶,1,30,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,2,24,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,2,22,2024-12-01,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,1,20,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,2,18,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,2,26,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P006,烤奶,奶茶,1,14,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,2,18,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P014,芒果冰沙,冰沙,2,20,2024-12-02,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,3,20,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,2,22,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,1,26,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,2,19,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,2,22,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,1,26,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,1,16,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,1,18,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-03,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,2,22,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,2,20,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P012,红豆奶茶,奶茶,2,16,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,1,10,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,2,17,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,1,24,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,2,10,2024-12-04,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,2,10,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P006,烤奶,奶茶,1,14,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P014,芒果冰沙,冰沙,2,20,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,1,24,2024-12-05,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,1,10,2024-12-06,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,1,24,2024-12-06,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,2,22,2024-12-06,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-06,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-06,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,2,15,2024-12-06,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-07,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,2,18,2024-12-07,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,2,18,2024-12-07,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-07,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,1,26,2024-12-07,山东,青岛市
S048,奈雪的茶(青岛市4号店),P012,红豆奶茶,奶茶,1,16,2024-12-07,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,1,18,2024-12-07,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,3,26,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,2,18,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,2,32,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,2,22,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,2,16,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,1,24,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,2,18,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,3,15,2024-12-08,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,1,18,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P012,红豆奶茶,奶茶,2,16,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,2,20,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,2,22,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,2,20,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,3,18,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,2,10,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,3,16,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,1,18,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,1,26,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-09,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,1,20,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P014,芒果冰沙,冰沙,1,20,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,3,15,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,1,16,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,1,20,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,2,16,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,1,20,2024-12-10,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,2,19,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,2,18,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,2,18,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,1,26,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,2,19,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,1,10,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,2,18,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,1,24,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,2,28,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,1,18,2024-12-11,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,1,18,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,1,18,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P012,红豆奶茶,奶茶,1,16,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,1,16,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P002,多肉葡萄,芝士茶,1,30,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,3,22,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,2,18,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P014,芒果冰沙,冰沙,1,20,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,2,20,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,2,18,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-12,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,1,18,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,2,22,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P002,多肉葡萄,芝士茶,2,30,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,2,20,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,1,16,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P007,冰淇淋红茶,奶茶,1,18,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,1,10,2024-12-13,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,2,16,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,1,18,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P002,多肉葡萄,芝士茶,1,30,2024-12-14,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,1,18,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,1,24,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P004,芋泥波波,奶茶,1,22,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,2,32,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,1,17,2024-12-15,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,2,20,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,1,10,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,1,22,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,2,19,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,1,24,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,1,16,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,1,26,2024-12-16,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,1,22,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P006,烤奶,奶茶,1,14,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P003,满杯红柚,鲜果茶,1,26,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,2,18,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,2,22,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,1,20,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P009,茉莉绿茶,纯茶,2,10,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P006,烤奶,奶茶,1,14,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,2,28,2024-12-17,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P018,抹茶拿铁,奶茶,3,20,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,2,24,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P013,布丁奶茶,奶茶,2,17,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P010,桃桃摇摇奶昔,奶昔,2,24,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P006,烤奶,奶茶,1,14,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,2,22,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P002,多肉葡萄,芝士茶,2,30,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P006,烤奶,奶茶,3,14,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P008,四季春,纯茶,1,12,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-18,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,2,15,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P001,芝芝莓莓,芝士茶,1,32,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P011,西瓜冰沙,冰沙,1,18,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P015,草莓摇摇乐,奶昔,1,22,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P016,柠檬养乐多,饮品,1,15,2024-12-19,山东,青岛市
S048,奈雪的茶(青岛市4号店),P019,黑糖珍珠,奶茶,1,18,2024-12-20,山东,青岛市
S048,奈雪的茶(青岛市4号店),P017,百香果绿茶,纯茶,1,16,2024-12-20,山东,青岛市
S048,奈雪的茶(青岛市4号店),P020,椰椰奶茶,奶茶,1,19,2024-12-20,山东,青岛市
S048,奈雪的茶(青岛市4号店),P002,多肉葡萄,芝士茶,1,30,2024-12-20,山东,青岛市
S048,奈雪的茶(青岛市4号店),P005,杨枝甘露,鲜果茶,1,28,2024-12-20,山东,青岛市
